TableID,Direction,IsKey,RowGUID,IsAttribute,OwnerID,HeaderID
485,"Y",0,"{408FD953-C0B4-4EF2-9A96186352658001}",0,1012,5319
485,"Y",0,"{8E378530-E107-4E64-AE33960B06107280}",0,1012,5320
485,"Y",0,"{EC09E7B4-C1AB-43A3-88C8D89298C1A770}",0,1012,5321
485,"Y",0,"{65D23D88-0F0D-4BB1-80AE085338AC9DAF}",0,1012,5322
485,"Y",0,"{32DD3239-9209-4074-827931C6FD53D5FD}",0,1012,5323
485,"Y",0,"{A0F2C069-2BCE-48E7-A6F77D263BC78D80}",0,1012,5324
485,"Y",0,"{6ADDD456-D002-474F-831162946DB43510}",0,1012,5325
485,"Y",0,"{42885BF5-7E5C-45D7-BCDBBF68F2BE7EE6}",0,1012,5326
485,"Y",0,"{4605CB6C-1DA5-410E-A3CB1F715A078602}",0,1012,5327
485,"Y",0,"{FEA1AAFB-7B1A-429C-923CC62672A80839}",0,1012,5328
485,"Y",0,"{5F44B9A4-7C27-48B4-A4E68C827BD93F93}",0,1012,5329
485,"Y",0,"{8AB5472B-FA25-454B-83004B952D89FBA3}",0,1012,5330
485,"Y",0,"{EC33CDF9-5EC0-4086-BEBF37CF95B8B632}",0,1012,5331
485,"Y",0,"{5343C85D-1868-484E-9CC4670EB27C21A9}",0,1012,5332
485,"Y",0,"{49BAF143-CDC4-4B5D-9AC5A9CCDE96E3FA}",0,1012,5333
485,"Y",0,"{0BA278EB-302A-41AD-BFB72D05D82E90C6}",0,1012,5334
485,"Y",0,"{E2C00DE9-D511-46AE-9781F3CC89A88011}",0,1012,5335
485,"Y",0,"{CBD1E6A9-7476-4C23-9B6A1890E4A0882D}",0,1012,5336
485,"Y",0,"{22244E8E-BC3A-4C25-923EE9F6D0A65F7E}",0,1012,5337
485,"Y",0,"{8A4C1866-B0DD-438F-82123F6CCA5441BB}",0,1012,5338
485,"Y",0,"{A8BA559D-1CAE-47FE-BEDB75428FAE0413}",0,1012,5339
485,"Y",0,"{287295C7-5EF7-4E5F-B35DB77D63326927}",0,1012,5340
485,"Y",0,"{2DE45654-EFAB-4E89-A6FDD9D0453EA8B6}",0,1012,5341
485,"Y",0,"{479C9A1D-1AF4-4319-83CFB12193CE21FF}",0,1012,5342
485,"Y",0,"{024885AE-B4DB-4F91-AD06FB9CE0614892}",0,1012,5343
485,"Y",0,"{4E20EB37-CECF-4BD0-89DE3242BE55FB18}",0,1012,5344
485,"Y",0,"{A429DCEB-8540-48BD-9C953D69344C8AB1}",0,1012,5345
485,"Y",0,"{419058D7-9E24-4F3E-8A808A074EAF1A0B}",0,1012,5346
485,"Y",0,"{4F2E36CB-2429-475B-9D68A12B6A794571}",0,1012,5347
485,"Y",0,"{C6A1D143-DA4A-4626-BD1D06B85416B39B}",0,1012,5348
485,"Y",0,"{441E18CB-6D67-4DD3-801A61E675AF191E}",0,1012,5349
485,"Y",0,"{7433235C-9FFE-4452-B33D3A73E8A61F0E}",0,1012,5350
485,"Y",0,"{E8D78E51-5BB8-4D11-B25C5866FE6C0B73}",0,1012,5351
485,"Y",0,"{C1A66398-B3B4-4B2A-AB7A2E18825FCDF3}",0,1012,5352
485,"Y",0,"{565A0FE6-9ECC-4D81-BD6C86E2E6E8DD51}",0,1012,5353
485,"Y",0,"{CFF79334-87F2-4035-89D2566A1C4C71B5}",0,1012,5354
485,"Y",0,"{5B247FD5-104E-42BE-92CD64070963E7C7}",0,1012,5355
485,"Y",0,"{6BC3FF02-853A-422E-9DFA0EFE1D3B6BF4}",0,1012,5356
485,"Y",0,"{5AD867A4-5D1A-44F1-B61EBAA0ED78157E}",0,1012,5357
485,"Y",0,"{42A37A82-2177-41B7-961D59F94FCB3F68}",0,1012,5358
485,"Y",0,"{F4F9F032-6DE4-4733-944A93FF11BCC046}",0,1012,5359
485,"Y",0,"{E5F92E23-3C43-443F-9351F8C0AA89CAE0}",0,1012,5360
485,"Y",0,"{62C89C5B-1671-4E55-80DD85DF33ED05AE}",0,1012,5361
485,"Y",0,"{3EF8DF14-D157-4D17-AA60BA30DF51ECC4}",0,1012,5362
485,"Y",0,"{B7D7F364-6243-419A-BCE27FB8A3FF703A}",0,1012,5363
485,"Y",0,"{FEF125CF-16C6-4BBD-81532F67C868D5AD}",0,1012,5364
485,"Y",0,"{043FE1FB-ED15-4C31-B91B37C7473F112F}",0,1012,5365
485,"Y",0,"{A6621066-42DA-4049-B25A6F40E107E12D}",0,1012,5366
485,"Y",0,"{64B53625-57DD-4234-9D369EE1781672CE}",0,1012,5367
485,"Y",0,"{4862D294-06BE-478D-BB86B038870BC81F}",0,1012,5368
486,"X",0,"{B0D69D9D-3050-4D7F-9245B2915C635DEC}",0,1012,5369
486,"X",0,"{73854175-4513-45FA-B58D9FC809063A05}",0,1012,5370
486,"X",0,"{C79EEC7F-A7DD-4ECB-A8202BB9B4467707}",0,1012,5371
486,"X",0,"{A099EA8D-79A7-4A20-AFA31B516F39428E}",0,1012,5372
486,"X",0,"{59A84580-1626-4B34-B5A215F38AC03F0A}",0,1012,5373
486,"X",0,"{F7B47A26-3377-44E7-96BE918EE3139C8E}",0,1012,5374
486,"X",0,"{CFF17901-A32E-4BF4-A789B7E5A4B41981}",0,1012,5375
486,"X",0,"{388E708D-4C3E-4CEE-9E321B256249939B}",0,1012,5376
486,"X",0,"{9F998EAD-3DA1-4035-ACF0831FC0828DC6}",0,1012,5377
486,"X",0,"{6AEB32A6-CAFF-434C-B5504E42103EB23D}",0,1012,5378
486,"Y",0,"{CEB4157A-DAD5-4D90-97A3D17D7A43EC33}",0,1012,5379
486,"Y",0,"{DAED7669-E2E5-4240-ABB039315DB2F811}",0,1012,5380
486,"Y",0,"{49E10C06-8826-4F80-BDEA3F0209F9EA2B}",0,1012,5381
486,"Y",0,"{5A4F53AE-8AA0-461D-95C900C052F0774A}",0,1012,5382
486,"Y",0,"{53486BD6-812B-4BED-A008B39FF2095A3A}",0,1012,5383
486,"Y",0,"{102DD1E9-BBEE-4037-9F663C732BDF46AF}",0,1012,5384
486,"Y",0,"{D5DE88D9-1187-4BBF-ADF9FFE15FF07A4A}",0,1012,5385
486,"Y",0,"{EB7545DE-7C38-4097-915D576AE45004E8}",0,1012,5386
486,"Y",0,"{0EB58F51-6398-43B7-B3518B52A2654FDE}",0,1012,5387
486,"Y",0,"{AB8571FD-5C31-4347-9EDF14BD33B60AEE}",0,1012,5388
486,"Y",0,"{4F061AAE-3F44-4832-B588F8E915EDAFBB}",0,1012,5389
486,"Y",0,"{FC2A4711-AE34-44A7-98B6F12876505D07}",0,1012,5390
486,"Y",0,"{4E661AC4-989F-4ED6-86D237DAFC154CE8}",0,1012,5391
486,"Y",0,"{DA9905A6-7F94-4797-8CBB80D6EB3A9D91}",0,1012,5392
486,"Y",0,"{68A42A1A-3253-4044-B35745C70487823E}",0,1012,5393
486,"Y",0,"{2AFBF36D-80ED-4BFF-BE3112F14A73F4C8}",0,1012,5394
486,"Y",0,"{83B04E60-8639-44B9-B0FBF5A723AC7539}",0,1012,5395
486,"Y",0,"{227C9BB2-96A5-41D4-A3AB899EA964F5B6}",0,1012,5396
486,"Y",0,"{6E9F1B15-D014-4E11-928FA6DE3F242C7B}",0,1012,5397
486,"Y",0,"{67AEA63C-6DF4-43AC-9583C95DACD1960E}",0,1012,5398
486,"Y",0,"{9CC61B49-B385-4518-83FCA144C6993C9A}",0,1012,5399
486,"Y",0,"{754CB203-ED6D-4C28-87EE16F5B344B02A}",0,1012,5400
486,"Y",0,"{3BDDDDB5-AF34-4BD7-A7FCE2202FE0D099}",0,1012,5401
486,"Y",0,"{22820EF1-DC60-4954-A7E520C29C2FF142}",0,1012,5402
486,"Y",0,"{AAC2CCFB-1581-4D16-B70ECBF0F4E917CB}",0,1012,5403
486,"Y",0,"{60497F8C-F7E7-4400-9FD384F66D6D2553}",0,1012,5404
486,"Y",0,"{D71A5807-AEBA-40DF-BC251A271BDE3BC3}",0,1012,5405
486,"Y",0,"{E1B16073-2CE1-403D-8239732A52D4B450}",0,1012,5406
486,"Y",0,"{46624189-C5D1-40BC-A46DDB8961FBC527}",0,1012,5407
486,"Y",0,"{984B18E6-0670-4C98-B4C62F50D3D763DE}",0,1012,5408
486,"Y",0,"{33BD4261-F375-404D-9856C4F866BF3FE7}",0,1012,5409
486,"Y",0,"{6D8ED991-52A4-4CA7-B0DCBE09E1B44AEC}",0,1012,5410
486,"Y",0,"{856DD4A3-FBEE-4D25-9895B8D87B677927}",0,1012,5411
486,"Y",0,"{647432A4-EF10-40B8-9E9455D17ACF60B8}",0,1012,5412
486,"Y",0,"{A42DD0B1-035A-4AEE-AF7E736B686F82D8}",0,1012,5413
486,"Y",0,"{6AE0760A-6785-4ADF-B3DA88A25904866A}",0,1012,5414
486,"Y",0,"{58E20702-3831-4343-A33E5B9FC6F81DB8}",0,1012,5415
486,"Y",0,"{E85073AD-F595-435F-B57E8839361889CF}",0,1012,5416
486,"Y",0,"{16D488F5-B15B-40F7-9E87B642758E07EA}",0,1012,5417
486,"Y",0,"{B5DBEC2D-9BE6-4D08-AB9737376E3DB34C}",0,1012,5418
486,"Y",0,"{C32F0EC3-A899-4F96-B3DFFA73458309D5}",0,1012,5419
486,"Y",0,"{45F10E21-B7EE-475E-9468D1A7DC08DC22}",0,1012,5420
486,"Y",0,"{1DD75CCF-26DB-4847-8DEC1781CD3FF9C0}",0,1012,5421
486,"Y",0,"{612C7A4E-96E0-4090-B538B84335B98A06}",0,1012,5422
486,"Y",0,"{4FBED5A5-A4AE-4E13-8D6098669C97AC0F}",0,1012,5423
486,"Y",0,"{204D4394-014B-40F9-8D8B1D9DE59FC5A6}",0,1012,5424
486,"Y",0,"{C26ADCBE-8F77-4F1D-825946BC39BABE33}",0,1012,5425
486,"Y",0,"{ED9D48A2-FE75-4653-A2724A9136BB8E14}",0,1012,5426
486,"Y",0,"{A36011F5-3E42-4331-845F71E691BDCDEA}",0,1012,5427
486,"Y",0,"{056A4140-7D2A-4CEF-8FEA50CC08BEFE2D}",0,1012,5428
486,"Y",0,"{599D914D-3F64-4AD7-832FBB8CCEE42D2A}",0,1012,5429
486,"Y",0,"{EA0E0CFB-6EC5-4415-BB68EFDFC761AB31}",0,1012,5430
486,"Y",0,"{87FD5459-81C8-4A90-B2E0FDB7529AE9EE}",0,1012,5431
486,"Y",0,"{AD840CE9-51AF-40BC-A453227F07440740}",0,1012,5432
486,"Y",0,"{63EF8A30-36B1-46B3-926ABA62BAAF4B83}",0,1012,5433
486,"Y",0,"{3A5A92EB-3044-48CE-AF49A8DEB03D6144}",0,1012,5434
486,"Y",0,"{49E193E5-4062-497D-8872AFCDD03AD830}",0,1012,5435
486,"Y",0,"{23A931ED-82E2-4AC3-A9FCC451EC3BCE9F}",0,1012,5436
486,"Y",0,"{5BFF069D-CD95-42BE-A35142AA6786D40E}",0,1012,5437
486,"Y",0,"{8651293E-2722-432C-BBAAA7ECEE2030FF}",0,1012,5438
486,"Y",0,"{97D34A32-8A98-4F02-8FD32D2B8D632624}",0,1012,5439
486,"Y",0,"{3C18591E-87A0-469D-AD639313AEF29764}",0,1012,5440
486,"Y",0,"{B8F74A61-850E-48E5-BFC3B39263AAFFDB}",0,1012,5441
486,"Y",0,"{227111B3-32D1-444E-9340B9880E26A62A}",0,1012,5442
486,"Y",0,"{7AAE8F2D-AE38-4C01-965CCDEB2BDFE928}",0,1012,5443
486,"Y",0,"{5CAB6067-3F61-4FBB-928F932DA380E155}",0,1012,5444
486,"Y",0,"{57B915A2-0861-4689-A54A4847BF4E1AEC}",0,1012,5445
486,"Y",0,"{30A4C8A3-8D10-4E37-B0873FD7B245E167}",0,1012,5446
486,"Y",0,"{3009CD85-EBD1-4299-82E16AF9D1CF5098}",0,1012,5447
486,"Y",0,"{589F7831-C688-428F-A9BABED588882DB3}",0,1012,5448
486,"Y",0,"{FDDE985D-38C6-48C5-92506EC10C00B8EB}",0,1012,5449
486,"Y",0,"{21E0BEB7-4BC3-4209-B051203DC2B90844}",0,1012,5450
486,"Y",0,"{C0F5C39D-4B52-495A-A8EF949DD7C49FE4}",0,1012,5451
486,"Y",0,"{FBA3EEC9-51F4-4DAD-828CF081D7DCC17A}",0,1012,5452
486,"Y",0,"{64FBBEEC-2DD2-4EAF-9A0C3A07FC12A155}",0,1012,5453
486,"Y",0,"{3E5920D1-55A3-4829-BFB355C3F9212FE2}",0,1012,5454
486,"Y",0,"{A2221F12-48CA-445C-9E7BE7B0AEEE7B1D}",0,1012,5455
486,"Y",0,"{770CA0AE-1F41-47D0-85E1A5AF0393A4D5}",0,1012,5456
486,"Y",0,"{51B01580-995C-4505-BA8F19E6C616D493}",0,1012,5457
486,"Y",0,"{85CF3E46-6EBD-4815-8EECFB8E9EFEEA37}",0,1012,5458
486,"Y",0,"{0BE08B93-5EF2-4776-AE60E65890AE98F4}",0,1012,5459
486,"Y",0,"{3693A832-3590-4BD1-95099B2E3709C561}",0,1012,5460
486,"Y",0,"{34939A62-1BEF-4DD1-A4613DBED3F96B14}",0,1012,5461
486,"Y",0,"{33486087-4A4E-4E5B-80DAC4E8B5AE6FF1}",0,1012,5462
486,"Y",0,"{B6F2B174-D9BE-47E5-B27680F98FF75C6C}",0,1012,5463
486,"Y",0,"{C4E30EAD-E455-46B6-B628D7C1CDDE9D84}",0,1012,5464
486,"Y",0,"{2F24A411-95FC-4BFC-90C7603D848BB344}",0,1012,5465
486,"Y",0,"{6B78D43F-770E-41A6-B6F926144F36CC58}",0,1012,5466
486,"Y",0,"{AB296C85-6C0B-4E52-949E1D675502B71D}",0,1012,5467
486,"Y",0,"{3972D369-0274-4A50-A73313453398C0CC}",0,1012,5468
486,"Y",0,"{D23780D8-2F1D-40B9-8FDE8C88324D39AB}",0,1012,5469
486,"Y",0,"{DBC3A6F0-130D-427A-8BEFA7DBAEF08C16}",0,1012,5470
486,"Y",0,"{72C9E7E0-2727-4CC3-94C8DC54D6C5CFF1}",0,1012,5471
486,"Y",0,"{C9A7F4F0-CAEA-490C-B71AD2F79734989C}",0,1012,5472
486,"Y",0,"{6492CC10-049C-4584-943BCCC77AE23829}",0,1012,5473
486,"Y",0,"{2FBA0C36-E2AA-4A74-B0D6C10E4658C1D1}",0,1012,5474
486,"Y",0,"{84852DC4-07E1-4B58-98831A5AC8FC9EDD}",0,1012,5475
486,"Y",0,"{3F1C54F6-66B1-4C6F-A4E725C6691C38EE}",0,1012,5476
486,"Y",0,"{796B497E-CB32-42E2-9D02F8280E8DE32A}",0,1012,5477
486,"Y",0,"{9161EE5F-7742-46AE-86CBEB2435895824}",0,1012,5478
486,"Y",0,"{495F563B-B55A-44F4-8E1151DB4EEE8435}",0,1012,5479
486,"Y",0,"{BE1C7CB0-430E-4CAD-ADB97ABBE14520B9}",0,1012,5480
486,"Y",0,"{D9AA7E02-A843-4DF3-965327F0A09EAB5E}",0,1012,5481
486,"Y",0,"{96CEB048-1135-4F9F-9F98EC5A7C9FA114}",0,1012,5482
486,"Y",0,"{53E394B3-A855-4FFE-AD55E7236DA6BE85}",0,1012,5483
486,"Y",0,"{6464BBAC-062B-45BA-A91522F2C98AE62F}",0,1012,5484
486,"Y",0,"{B5C0B8C5-4F2F-4527-AB2CF394C9CECF8C}",0,1012,5485
486,"Y",0,"{DF1BD6D6-14D7-4055-B415CA075422FDB2}",0,1012,5486
486,"Y",0,"{728E24EB-B4E6-4025-A2A89E3E58F1EFD7}",0,1012,5487
486,"Y",0,"{DF0C7E2C-A844-4EA8-BECE8129411A22D1}",0,1012,5488
486,"Y",0,"{795CA890-DC04-4778-8C8E871208141FD5}",0,1012,5489
486,"Y",0,"{59D29ECB-82E3-4027-BBB570CFA90A756F}",0,1012,5490
486,"Y",0,"{DF35337B-D0CD-4BAF-BDA497176E1C3D0F}",0,1012,5491
486,"Y",0,"{B193C9D4-1FAD-4A91-92C19668473C5CBB}",0,1012,5492
486,"Y",0,"{43A4C942-7DEB-45F0-BDA357DA68334F78}",0,1012,5493
486,"Y",0,"{65103930-8743-4038-A7D421BD1F584C08}",0,1012,5494
486,"Y",0,"{84CCCD65-E3C5-477D-AAB2FDE9D54EE9D4}",0,1012,5495
486,"Y",0,"{31B08D74-239C-41C2-912A9F0A38641C17}",0,1012,5496
486,"Y",0,"{915F838F-58E8-405E-AAA640C56B4B8BCF}",0,1012,5497
486,"Y",0,"{DA584A0A-D9A0-4ABC-88433CDA8D91D6D6}",0,1012,5498
486,"Y",0,"{A6D374C8-0257-4F50-A0D63749D9EC2791}",0,1012,5499
486,"Y",0,"{47ADC0AB-CC18-492B-812C6E841B9CAABD}",0,1012,5500
486,"Y",0,"{1A697F9B-6A50-46AE-A7E4F5478580283B}",0,1012,5501
486,"Y",0,"{B6756FCC-6DC1-4267-A8B34B943FC9F405}",0,1012,5502
486,"Y",0,"{BD968A46-B98B-46E3-A6E619CA97AF937F}",0,1012,5503
486,"Y",0,"{6E97F72A-0657-467A-8FBC256108D6354B}",0,1012,5504
486,"Y",0,"{713D7014-2C17-41FA-894CCEE6D04D0576}",0,1012,5505
486,"Y",0,"{0811C4D1-C0FA-448A-BF2B2EB5ABFBBDEB}",0,1012,5506
486,"Y",0,"{280C064B-4B38-4077-9B62962C4BE10A7F}",0,1012,5507
486,"Y",0,"{16B02251-3868-4198-BA3D15CB3DD644C4}",0,1012,5508
486,"Y",0,"{39599798-58E8-4F72-BA39AE0F69535889}",0,1012,5509
486,"Y",0,"{21270D5C-80A1-497B-9058BC235A0675FE}",0,1012,5510
486,"Y",0,"{D9E5119F-AFF2-4DC8-9D658860E5896080}",0,1012,5511
486,"Y",0,"{BF856CE8-58B9-4BCE-8462F0195021F1DB}",0,1012,5512
486,"Y",0,"{D23221EC-3715-4618-BF67C9C27526E751}",0,1012,5513
486,"Y",0,"{DB1D2827-5A9B-4317-90CB3F1A281997FC}",0,1012,5514
486,"Y",0,"{9CBE2EB0-189A-4101-9D047BAEF29D3D92}",0,1012,5515
486,"Y",0,"{5E5E314B-A093-4853-B433CC943112F6BC}",0,1012,5516
486,"Y",0,"{0C944A8D-77BB-4401-97E1407F66365C19}",0,1012,5517
486,"Y",0,"{85C92D59-F814-4FD3-B469A51AB5258070}",0,1012,5518
486,"Y",0,"{2A92D669-750B-4994-9D1C981591F3CEE0}",0,1012,5519
486,"Y",0,"{1E8D79C5-1B07-469A-B4A2723EFD5077F2}",0,1012,5520
486,"Y",0,"{2DFFF4A0-8BCF-4E87-B632F7EAF6DE75E0}",0,1012,5521
486,"Y",0,"{DE8FEA8F-06D6-4D1E-B08B8691CBE8276E}",0,1012,5522
486,"Y",0,"{D98F4455-1D0F-47B5-BCA912FC56E1488F}",0,1012,5523
486,"Y",0,"{DAB19970-8413-4BC3-B098B8C9EEB2F09A}",0,1012,5524
486,"Y",0,"{770C2DCF-53A7-4E83-98E38028ED66AFCA}",0,1012,5525
486,"Y",0,"{1A5DC41A-F8FA-4D36-840D2C7E44EE9F18}",0,1012,5526
486,"Y",0,"{C4EA73BD-D8A2-455F-8BF9F03E5C5D9A65}",0,1012,5527
486,"Y",0,"{674BBC58-1FE8-4A54-A9ECBF5AFCFF92BB}",0,1012,5528
486,"Y",0,"{B4DA08CB-F38C-4EE3-988469323E1B5612}",0,1012,5529
486,"Y",0,"{0E0716D7-92C6-4086-AA9E1884839759F8}",0,1012,5530
486,"Y",0,"{C345BFDE-9D58-4210-B074C5A14DDB6AEE}",0,1012,5531
486,"Y",0,"{0D829DC4-DA52-4CCE-820835F4AA2F9E1D}",0,1012,5532
486,"Y",0,"{13AF06CC-75CB-40E3-AD8A7EDFAD6AE2EA}",0,1012,5533
486,"Y",0,"{4E6CA029-2762-4DA8-A47C7A7D090B1BD1}",0,1012,5534
486,"Y",0,"{0A7E614A-C3FE-422C-BB74DC1790F773BD}",0,1012,5535
486,"Y",0,"{29AD05B4-50A5-495D-BC62AE9FD5290DA5}",0,1012,5536
486,"Y",0,"{3B15D180-0CE8-4D5D-B1F03B9E18840207}",0,1012,5537
486,"Y",0,"{4DD612B1-9380-4F4C-A038DC41ECC8009D}",0,1012,5538
486,"Y",0,"{00618B03-8168-4EB0-BC71ABDE8101E8AC}",0,1012,5539
486,"Y",0,"{29626307-514D-41BF-97B86CAA675550F6}",0,1012,5540
486,"Y",0,"{0410783B-57AD-45CC-BE06013DEE95DD22}",0,1012,5541
486,"Y",0,"{461C1F64-7E2B-4FF9-966A8CDA80BD48C8}",0,1012,5542
486,"Y",0,"{05225539-C6A9-4050-828DF5E00BA87687}",0,1012,5543
486,"Y",0,"{8856ED13-EE9B-46F8-A1CCB77C6652C122}",0,1012,5544
486,"Y",0,"{879226BC-0DFE-4501-BAC6A45BC0D46D7D}",0,1012,5545
486,"Y",0,"{18AB9713-BA6B-4D0F-B33A481D6A6B5EA3}",0,1012,5546
486,"Y",0,"{BF875E32-8C92-4F79-80B599B0FA05105B}",0,1012,5547
486,"Y",0,"{EC2AABEC-7E07-44AE-A1FC24242DCAEC34}",0,1012,5548
486,"Y",0,"{C3FDACD4-C9D5-4DE4-9098F5F6F827CE5E}",0,1012,5549
486,"Y",0,"{BE153022-D10D-430D-A5AEF436119BF6AD}",0,1012,5550
486,"Y",0,"{0CBA0530-ADC3-491B-86D1E2614B050365}",0,1012,5551
486,"Y",0,"{00789127-BD5A-45F5-B3CAB423E4737B87}",0,1012,5552
486,"Y",0,"{7701CFFA-952F-49CA-AF675E1A25F04883}",0,1012,5553
486,"Y",0,"{690E2A66-A56C-49E6-A1B840927D9C800F}",0,1012,5554
486,"Y",0,"{E9C17E8A-E6C9-42A9-BA584B1891917637}",0,1012,5555
486,"Y",0,"{08218890-4F1D-4EDC-8162C7BA4D589C4E}",0,1012,5556
486,"Y",0,"{DFC99248-C77A-4E18-833C71F33EB4CE34}",0,1012,5557
486,"Y",0,"{F7918DD4-BB2C-4AFC-BD7DC99F0F3C1FCF}",0,1012,5558
486,"Y",0,"{3934CBA0-81AC-47A2-AA5C61DF9442B5F5}",0,1012,5559
486,"Y",0,"{7B4D3080-357B-4C32-929DF11D1335FFB8}",0,1012,5560
486,"Y",0,"{E26E92BC-53F8-44E7-96FEE39F8E46047C}",0,1012,5561
486,"Y",0,"{374B0206-72A5-423A-92AF1C18700BA219}",0,1012,5562
486,"Y",0,"{9A21CEB8-2DA0-4630-B0197A00777D2E06}",0,1012,5563
486,"Y",0,"{CCD99059-38D4-470F-A09ED680C4DEE993}",0,1012,5564
486,"Y",0,"{115E1444-E3A8-4236-89306E50772F1808}",0,1012,5565
486,"Y",0,"{8DEA1EC2-40B8-45AE-84AC414A822526FA}",0,1012,5566
486,"Y",0,"{D586D585-AD3C-429F-8379211076388D50}",0,1012,5567
486,"Y",0,"{723B18E6-EF4F-4D1F-B80EE3C7BE16B7B0}",0,1012,5568
486,"Y",0,"{615817EC-52F4-4823-993955981EE749FB}",0,1012,5569
486,"Y",0,"{D037A177-2CE9-4AF6-95B957987B7F0728}",0,1012,5570
486,"Y",0,"{BB535FFB-EB61-4DEC-9B99565E5CA3EDC9}",0,1012,5571
486,"Y",0,"{A9F924A4-F0BF-4BAC-9C140034A65C7AD6}",0,1012,5572
486,"Y",0,"{A5EFB580-CC43-465D-89B5F73A349C59BC}",0,1012,5573
486,"Y",0,"{C8F8ED4B-190D-47EC-9AE14CD460EBA060}",0,1012,5574
486,"Y",0,"{C105DE6B-0F2F-4F83-84B6ACDE8C490FF0}",0,1012,5575
486,"Y",0,"{F1759729-C007-4C38-844839A7215778BF}",0,1012,5576
486,"Y",0,"{62BB6AEE-63BE-4225-A20C8C960DB3823E}",0,1012,5577
486,"Y",0,"{F36320CA-BAD8-4733-801C2F8FDD2E0267}",0,1012,5578
486,"Y",0,"{F0168E46-3AFC-4AC4-A4B29A98A8F139FC}",0,1012,5579
486,"Y",0,"{65F4B812-2154-41B9-AB0F42FA6AF1BCBC}",0,1012,5580
486,"Y",0,"{15356A92-6CEC-4D7D-8633C859032289EF}",0,1012,5581
486,"Y",0,"{66372BE8-07D9-42D4-94EA7447C5E27E94}",0,1012,5582
486,"Y",0,"{D87B53C7-BC4B-484B-BBEBBD46FB47E828}",0,1012,5583
486,"Y",0,"{8FBB8E0F-591D-456A-B3A47A4DC375517D}",0,1012,5584
486,"Y",0,"{727FA3E1-7AF0-42C8-8B61DF1FA1758A1D}",0,1012,5585
486,"Y",0,"{54B9AA3A-AD88-4E6D-BFC3335F9ED5E6F0}",0,1012,5586
486,"Y",0,"{E6E66A55-910C-4D43-9D1D0FAC900E38AD}",0,1012,5587
486,"Y",0,"{22463488-FCF7-4E6B-A962509875AA040F}",0,1012,5588
486,"Y",0,"{376DC23D-976D-4D58-A35469F0DFA593B1}",0,1012,5589
486,"Y",0,"{3BB30365-4098-4D1F-8E55E3C3755AFE48}",0,1012,5590
486,"Y",0,"{CE44957E-FB96-4E89-A0330E1644A0A3DC}",0,1012,5591
486,"Y",0,"{20E4ADB6-9C99-4482-AB532082D90B7105}",0,1012,5592
486,"Y",0,"{1792D4F3-8481-4A85-ACFED5528972C43D}",0,1012,5593
486,"Y",0,"{FDE11DC5-17EF-424E-A93E436287E52CE2}",0,1012,5594
486,"Y",0,"{F8ABA4DC-D524-479E-AD24A9953202E56D}",0,1012,5595
486,"Y",0,"{C7B0501B-0F5E-4F48-BDDCA97CAFA5D055}",0,1012,5596
486,"Y",0,"{806FB9E7-B1E3-46DE-B386957910E453F9}",0,1012,5597
486,"Y",0,"{7CCFB70D-A266-4333-A7EBA47DC626990A}",0,1012,5598
486,"Y",0,"{9777566D-86FC-4526-B13813D7EA85B6C2}",0,1012,5599
486,"Y",0,"{736AA7B3-2C66-4BF3-AE2690CF9EACC12A}",0,1012,5600
486,"Y",0,"{0EB6C0F0-AB9D-46E8-A31BC051AA7EC0E3}",0,1012,5601
486,"Y",0,"{AD694C40-869A-42FA-8509DC8E6A9A131C}",0,1012,5602
486,"Y",0,"{E9BAECE5-99D0-4F88-86AF9A6BC13F2599}",0,1012,5603
486,"Y",0,"{A0FDF5E6-D802-4938-B9123464C5BC12F3}",0,1012,5604
486,"Y",0,"{601BE433-0878-4C6E-892E600E39DD8C1C}",0,1012,5605
486,"Y",0,"{AC4D386D-ADF3-4CE5-A921A8B55BB1F59D}",0,1012,5606
486,"Y",0,"{E000B92D-9602-4C5D-84EC2CF1EF660F48}",0,1012,5607
486,"Y",0,"{7D4B4C81-FF9B-4DDC-973C4B84CBA5E38D}",0,1012,5608
486,"Y",0,"{EBC08CDA-E3EE-4446-A354E5ACB3424864}",0,1012,5609
486,"Y",0,"{175A570C-A43F-4573-B3F465DC8A6919FA}",0,1012,5610
486,"Y",0,"{3FE6F4A2-E429-4530-8A2E93DDC47DBF89}",0,1012,5611
486,"Y",0,"{F10B732A-0029-4425-9595234490E05167}",0,1012,5612
486,"Y",0,"{15F22C1D-3937-43CF-9B8AC58D7034077F}",0,1012,5613
486,"Y",0,"{2DE9FD2B-6B64-4A26-87ACA7A5025DDE43}",0,1012,5614
486,"Y",0,"{922445BC-0042-4F35-A452AFB998828499}",0,1012,5615
486,"Y",0,"{3BB83418-F2A3-486D-A17E0F7183A7C33F}",0,1012,5616
486,"Y",0,"{B5E7AA02-F6FD-4239-ABD99547288764C8}",0,1012,5617
486,"Y",0,"{39F0AE51-830E-430F-AF397ED2FE1D7954}",0,1012,5618
486,"Y",0,"{575135EC-58E8-4A72-9C6306815E4268CC}",0,1012,5619
486,"Y",0,"{7CC382C0-9137-4E24-BFE0AB5C71A384B7}",0,1012,5620
486,"Y",0,"{0809442B-5462-4AD1-8508484E2687FFAC}",0,1012,5621
486,"Y",0,"{ABCA89AB-1C66-4E07-B80DD61E9D918CB0}",0,1012,5622
